product_category_name,total_orders,total_returns,return_rate
agro_industria_e_comercio,206,28,0.13592233009708737
alimentos,487,57,0.11704312114989733
alimentos_bebidas,271,18,0.06642066420664207
artes,195,28,0.14358974358974358
artes_e_artesanato,24,3,0.125
artigos_de_festas,42,9,0.21428571428571427
artigos_de_natal,143,19,0.13286713286713286
audio,359,78,0.21727019498607242
automotivo,4117,572,0.13893611853291232
bebes,2967,442,0.14897202561509942
bebidas,365,45,0.1232876712328767
beleza_saude,9456,1178,0.12457698815566835
brinquedos,4007,488,0.12178687297229848
cama_mesa_banho,10985,2011,0.1830678197542103
casa_conforto,430,85,0.19767441860465115
casa_conforto_2,27,7,0.25925925925925924
casa_construcao,593,103,0.1736930860033727
cds_dvds_musicais,14,0,0.0
cine_foto,71,9,0.1267605633802817
climatizacao,284,44,0.15492957746478872
consoles_games,1080,131,0.12129629629629629
construcao_ferramentas_construcao,913,128,0.140197152245345
construcao_ferramentas_ferramentas,99,8,0.08080808080808081
construcao_ferramentas_iluminacao,293,40,0.13651877133105803
construcao_ferramentas_jardim,234,36,0.15384615384615385
construcao_ferramentas_seguranca,182,32,0.17582417582417584
cool_stuff,3698,439,0.11871281773931855
dvds_blu_ray,61,9,0.14754098360655737
eletrodomesticos,789,84,0.10646387832699619
eletrodomesticos_2,232,28,0.1206896551724138
eletronicos,2711,402,0.1482847657690889
eletroportateis,657,80,0.121765601217656
esporte_lazer,8436,1098,0.1301564722617354
fashion_bolsas_e_acessorios,1994,227,0.11384152457372117
fashion_calcados,256,28,0.109375
fashion_esporte,30,2,0.06666666666666667
fashion_roupa_feminina,46,6,0.13043478260869565
fashion_roupa_infanto_juvenil,7,0,0.0
fashion_roupa_masculina,124,31,0.25
fashion_underwear_e_moda_praia,126,20,0.15873015873015872
ferramentas_jardim,4254,640,0.15044663845792194
flores,31,2,0.06451612903225806
fraldas_higiene,37,8,0.21621621621621623
industria_comercio_e_negocios,263,34,0.12927756653992395
informatica_acessorios,7672,1312,0.1710114702815433
instrumentos_musicais,646,77,0.11919504643962849
la_cuisine,13,3,0.23076923076923078
livros_importados,57,5,0.08771929824561403
livros_interesse_geral,533,36,0.0675422138836773
livros_tecnicos,264,27,0.10227272727272728
malas_acessorios,1073,93,0.08667287977632805
market_place,303,39,0.12871287128712872
moveis_colchao_e_estofado,37,7,0.1891891891891892
moveis_cozinha_area_de_servico_jantar_e_jardim,272,37,0.13602941176470587
moveis_decoracao,8159,1484,0.1818850349307513
moveis_escritorio,1664,423,0.2542067307692308
moveis_quarto,103,13,0.1262135922330097
moveis_sala,494,85,0.1720647773279352
musica,38,4,0.10526315789473684
papelaria,2459,287,0.11671411142740952
pc_gamer,8,2,0.25
pcs,196,23,0.11734693877551021
perfumaria,3344,439,0.1312799043062201
pet_shop,1917,231,0.12050078247261346
portateis_casa_forno_e_cafe,73,5,0.0684931506849315
portateis_cozinha_e_preparadores_de_alimentos,14,4,0.2857142857142857
relogios_presentes,5825,863,0.14815450643776823
seguros_e_servicos,2,1,0.5
sinalizacao_e_seguranca,196,23,0.11734693877551021
tablets_impressao_imagem,81,11,0.13580246913580246
telefonia,4408,684,0.15517241379310345
telefonia_fixa,253,58,0.22924901185770752
utilidades_domesticas,6780,964,0.14218289085545724
